Date,Open,High,Low,Close,Adj Close,Volume
2017-11-03,11.100000,11.600000,10.500000,11.000000,11.000000,21300
2017-11-06,11.100000,14.800000,11.100000,14.400000,14.400000,85200
2017-11-07,14.400000,15.400000,12.700000,13.400000,13.400000,49100
2017-11-08,13.600000,14.400000,12.800000,13.900000,13.900000,25100
2017-11-09,13.900000,13.900000,12.000000,12.400000,12.400000,11600
2017-11-10,12.200000,13.000000,12.000000,12.700000,12.700000,11600
2017-11-13,13.300000,14.100000,12.800000,14.000000,14.000000,27100
2017-11-14,14.100000,17.000000,14.000000,16.500000,16.500000,66500
2017-11-15,16.700001,17.100000,14.500000,15.200000,15.200000,35400
2017-11-16,15.100000,15.500000,14.500000,14.700000,14.700000,12600
2017-11-17,15.600000,16.100000,14.700000,15.400000,15.400000,26200
2017-11-20,15.800000,16.200001,15.100000,15.700000,15.700000,28900
2017-11-21,15.800000,16.400000,15.300000,15.400000,15.400000,19100
2017-11-22,15.300000,15.800000,14.800000,15.400000,15.400000,17800
2017-11-24,15.400000,16.299999,14.800000,16.000000,16.000000,7400
2017-11-27,15.900000,15.900000,14.200000,14.500000,14.500000,29500
2017-11-28,14.500000,14.800000,13.500000,14.300000,14.300000,13600
2017-11-29,14.400000,14.900000,13.600000,14.200000,14.200000,13700
2017-11-30,14.000000,14.100000,13.600000,13.700000,13.700000,6300
2017-12-01,14.000000,14.500000,13.800000,14.400000,14.400000,21100
2017-12-04,14.400000,14.500000,13.800000,14.100000,14.100000,7900
2017-12-05,14.000000,14.200000,13.500000,13.700000,13.700000,15800
2017-12-06,13.600000,13.700000,13.000000,13.100000,13.100000,11600
2017-12-07,13.000000,13.300000,12.500000,13.000000,13.000000,16500
2017-12-08,12.900000,13.400000,12.500000,13.100000,13.100000,8200
2017-12-11,13.300000,13.400000,12.800000,13.100000,13.100000,5800
2017-12-12,13.400000,13.400000,12.600000,12.700000,12.700000,12500
2017-12-13,12.900000,13.400000,12.700000,13.300000,13.300000,15400
2017-12-14,13.500000,13.500000,12.700000,12.900000,12.900000,14000
2017-12-15,13.000000,13.500000,12.800000,13.200000,13.200000,17600
2017-12-18,13.500000,14.500000,13.500000,13.800000,13.800000,18600
2017-12-19,13.800000,15.000000,13.800000,14.700000,14.700000,24700
2017-12-20,14.400000,14.800000,13.500000,13.700000,13.700000,9500
2017-12-21,13.700000,14.000000,13.500000,13.900000,13.900000,5200
2017-12-22,13.900000,19.100000,13.700000,16.299999,16.299999,89400
2017-12-26,17.500000,18.100000,15.100000,15.500000,15.500000,46100
2017-12-27,16.200001,17.000000,15.100000,15.800000,15.800000,25600
2017-12-28,15.900000,17.200001,15.200000,16.900000,16.900000,60700
2017-12-29,17.500000,17.500000,16.000000,16.299999,16.299999,30400
2018-01-02,16.900000,16.900000,16.400000,16.600000,16.600000,11300
2018-01-03,17.000000,17.500000,16.799999,17.000000,17.000000,28700
2018-01-04,18.500000,18.700001,17.200001,18.500000,18.500000,70600
2018-01-05,19.900000,20.900000,19.299999,20.500000,20.500000,89700
2018-01-08,21.100000,21.100000,18.200001,18.799999,18.799999,45300
2018-01-09,21.700001,21.700001,20.000000,21.400000,21.400000,54300
2018-01-10,23.000000,25.900000,22.500000,23.299999,23.299999,112500
2018-01-11,25.000000,28.500000,23.000000,28.400000,28.400000,78100
2018-01-12,32.200001,32.700001,26.000000,27.600000,27.600000,151800
2018-01-16,28.500000,28.700001,26.000000,27.000000,27.000000,46500
2018-01-17,27.600000,31.200001,27.500000,31.000000,31.000000,83900
2018-01-18,30.900000,30.900000,21.500000,25.000000,25.000000,251500
2018-01-19,25.500000,26.000000,22.500000,23.900000,23.900000,66600
2018-01-22,24.100000,24.100000,21.200001,21.900000,21.900000,63600
2018-01-23,22.000000,22.900000,21.400000,22.200001,22.200001,33900
2018-01-24,22.900000,23.200001,21.799999,22.400000,22.400000,42700
2018-01-25,23.000000,23.700001,21.799999,23.400000,23.400000,44300
2018-01-26,24.000000,26.700001,23.000000,26.700001,26.700001,100200
2018-01-29,26.900000,28.000000,25.500000,27.299999,27.299999,72100
2018-01-30,28.500000,29.000000,27.000000,27.900000,27.900000,87900
2018-01-31,28.700001,28.700001,25.000000,25.500000,25.500000,57900
2018-02-01,25.799999,26.799999,25.700001,26.299999,26.299999,24600
2018-02-02,26.700001,26.700001,22.299999,23.500000,23.500000,78400
2018-02-05,24.400000,25.000000,22.900000,23.200001,23.200001,28400
2018-02-06,23.000000,23.299999,22.299999,23.200001,23.200001,22900
2018-02-07,23.200001,25.500000,23.000000,24.500000,24.500000,32700
2018-02-08,24.500000,24.500000,23.000000,24.100000,24.100000,17900
2018-02-09,23.900000,23.900000,21.500000,22.700001,22.700001,25300
2018-02-12,22.900000,23.600000,22.900000,23.600000,23.600000,15100
2018-02-13,22.000000,22.500000,20.000000,20.600000,20.600000,97000
2018-02-14,20.600000,22.500000,18.900000,22.000000,22.000000,92700
2018-02-15,22.299999,22.299999,21.100000,21.600000,21.600000,24300
2018-02-16,21.900000,21.900000,20.700001,21.200001,21.200001,20700
2018-02-20,21.299999,21.299999,20.000000,20.500000,20.500000,24300
2018-02-21,20.500000,20.500000,19.700001,20.200001,20.200001,23100
2018-02-22,20.500000,20.500000,18.000000,18.400000,18.400000,30300
2018-02-23,18.799999,19.500000,18.200001,19.100000,19.100000,29200
2018-02-26,19.000000,19.500000,19.000000,19.100000,19.100000,15300
2018-02-27,19.000000,19.000000,18.500000,18.600000,18.600000,30200
2018-02-28,19.000000,19.000000,18.100000,18.100000,18.100000,16000
2018-03-01,18.100000,18.200001,17.299999,17.500000,17.500000,19100
2018-03-02,17.000000,18.100000,16.600000,17.500000,17.500000,20700
2018-03-05,17.299999,19.400000,17.299999,19.100000,19.100000,13800
2018-03-06,19.299999,19.799999,18.400000,18.799999,18.799999,11800
2018-03-07,19.000000,19.200001,17.500000,17.799999,17.799999,19900
2018-03-08,17.799999,18.400000,17.500000,17.799999,17.799999,9100
2018-03-09,17.799999,18.799999,17.500000,18.799999,18.799999,14500
2018-03-12,18.000000,19.500000,17.600000,18.700001,18.700001,15900
2018-03-13,18.000000,19.500000,17.900000,18.799999,18.799999,23400
2018-03-14,19.100000,19.100000,17.600000,18.200001,18.200001,13600
2018-03-15,18.000000,18.500000,17.600000,17.799999,17.799999,10400
2018-03-16,17.799999,18.799999,17.600000,18.799999,18.799999,10400
2018-03-19,18.600000,18.600000,17.600000,18.200001,18.200001,9300
2018-03-20,18.400000,18.400000,17.500000,18.000000,18.000000,11800
2018-03-21,18.100000,19.100000,17.600000,18.299999,18.299999,24800
2018-03-22,18.299999,18.799999,17.799999,18.200001,18.200001,10200
2018-03-23,18.600000,18.600000,17.500000,17.900000,17.900000,15000
2018-03-26,17.799999,17.900000,16.500000,16.600000,16.600000,20100
2018-03-27,16.500000,17.000000,13.700000,14.200000,14.200000,50300
2018-03-28,13.800000,14.200000,12.100000,12.200000,12.200000,102100
2018-03-29,12.100000,13.500000,12.100000,12.800000,12.800000,47500
2018-04-02,13.400000,15.200000,13.000000,14.800000,14.800000,76700
2018-04-03,15.200000,15.800000,14.000000,14.200000,14.200000,32000
2018-04-04,14.200000,15.400000,13.900000,14.200000,14.200000,23600
2018-04-05,14.500000,15.000000,13.800000,15.000000,15.000000,13400
2018-04-06,14.800000,15.400000,13.800000,14.200000,14.200000,23000
2018-04-09,14.300000,14.700000,14.000000,14.500000,14.500000,9300
2018-04-10,14.800000,15.100000,14.600000,14.900000,14.900000,9500
2018-04-11,15.000000,15.300000,14.600000,14.600000,14.600000,15500
2018-04-12,14.400000,15.300000,13.800000,13.900000,13.900000,19600
2018-04-13,14.100000,14.500000,13.700000,14.000000,14.000000,9700
2018-04-16,14.100000,14.100000,13.000000,13.400000,13.400000,15800
2018-04-17,13.400000,13.800000,13.100000,13.200000,13.200000,21200
2018-04-18,13.200000,14.000000,13.200000,13.500000,13.500000,12500
2018-04-19,13.600000,13.900000,13.500000,13.900000,13.900000,7500
2018-04-20,13.700000,13.800000,13.100000,13.600000,13.600000,10500
2018-04-23,13.500000,13.500000,13.000000,13.100000,13.100000,8700
2018-04-24,13.000000,13.200000,12.400000,12.700000,12.700000,27100
2018-04-25,12.800000,13.100000,12.200000,12.500000,12.500000,13200
2018-04-26,12.600000,12.900000,12.600000,12.700000,12.700000,9000
2018-04-27,12.700000,13.800000,12.700000,13.800000,13.800000,16100
2018-04-30,13.500000,13.900000,13.100000,13.600000,13.600000,5900
2018-05-01,13.600000,13.600000,13.300000,13.600000,13.600000,6100
2018-05-02,13.500000,14.000000,13.400000,13.800000,13.800000,5400
2018-05-03,13.300000,13.600000,12.500000,12.500000,12.500000,10300
2018-05-04,12.200000,13.200000,12.000000,12.600000,12.600000,18100
2018-05-07,12.500000,13.400000,12.500000,12.800000,12.800000,12800
2018-05-08,12.700000,13.300000,12.600000,12.700000,12.700000,4400
2018-05-09,12.800000,13.000000,12.400000,12.900000,12.900000,9400
2018-05-10,12.900000,13.500000,12.800000,13.200000,13.200000,15500
2018-05-11,13.500000,14.000000,13.300000,13.500000,13.500000,5500
2018-05-14,13.500000,13.900000,13.000000,13.200000,13.200000,7400
2018-05-15,13.400000,13.400000,12.600000,12.600000,12.600000,9600
2018-05-16,12.600000,13.200000,12.400000,12.500000,12.500000,14900
2018-05-17,12.700000,13.500000,12.700000,13.500000,13.500000,15400
2018-05-18,13.500000,13.600000,13.000000,13.600000,13.600000,5200
2018-05-21,13.700000,13.700000,13.100000,13.700000,13.700000,6600
2018-05-22,13.100000,13.800000,13.100000,13.400000,13.400000,9100
2018-05-23,13.500000,15.000000,13.500000,13.900000,13.900000,16600
2018-05-24,14.000000,14.200000,13.900000,13.900000,13.900000,2600
2018-05-25,13.900000,14.800000,13.900000,14.500000,14.500000,10500
2018-05-29,14.500000,14.500000,13.400000,13.400000,13.400000,7600
2018-05-30,13.200000,13.500000,13.000000,13.000000,13.000000,8500
2018-05-31,13.100000,13.400000,13.000000,13.300000,13.300000,6500
2018-06-01,13.400000,13.800000,13.000000,13.600000,13.600000,5300
2018-06-04,13.400000,14.000000,13.100000,13.400000,13.400000,5600
2018-06-05,13.500000,13.900000,13.400000,13.500000,13.500000,5600
2018-06-06,13.600000,14.000000,13.200000,13.200000,13.200000,6700
2018-06-07,13.200000,13.900000,12.800000,13.400000,13.400000,5800
2018-06-08,13.100000,13.600000,13.000000,13.000000,13.000000,3600
2018-06-11,13.200000,13.500000,13.000000,13.300000,13.300000,2500
2018-06-12,13.200000,13.400000,12.700000,13.000000,13.000000,11600
2018-06-13,13.000000,13.300000,12.600000,12.600000,12.600000,10500
2018-06-14,12.800000,13.200000,12.800000,12.900000,12.900000,4100
2018-06-15,13.000000,13.300000,12.200000,13.200000,13.200000,16200
2018-06-18,13.200000,13.200000,12.900000,12.900000,12.900000,5400
2018-06-19,12.900000,13.200000,12.700000,12.700000,12.700000,4800
2018-06-20,12.800000,13.000000,12.000000,12.500000,12.500000,21100
2018-06-21,12.400000,12.500000,12.000000,12.300000,12.300000,5600
2018-06-22,12.600000,13.000000,12.000000,13.000000,13.000000,8700
2018-06-25,12.900000,13.200000,12.400000,12.700000,12.700000,8100
2018-06-26,12.500000,13.200000,12.500000,12.700000,12.700000,7700
2018-06-27,12.900000,12.900000,12.600000,12.700000,12.700000,6000
2018-06-28,12.700000,12.800000,12.500000,12.500000,12.500000,4000
2018-06-29,12.500000,12.800000,12.300000,12.600000,12.600000,6600
2018-07-02,12.600000,12.700000,12.300000,12.700000,12.700000,5200
2018-07-03,12.700000,12.700000,12.100000,12.400000,12.400000,4600
2018-07-05,12.700000,12.700000,12.400000,12.700000,12.700000,4900
2018-07-06,12.500000,12.700000,12.400000,12.500000,12.500000,7300
2018-07-09,12.600000,13.300000,12.400000,13.300000,13.300000,14500
2018-07-10,13.500000,16.500000,13.500000,16.299999,16.299999,63200
2018-07-11,16.400000,16.900000,13.300000,14.200000,14.200000,37800
2018-07-12,14.800000,14.900000,14.000000,14.300000,14.300000,8900
2018-07-13,14.300000,14.400000,13.500000,14.100000,14.100000,6000
2018-07-16,14.100000,14.500000,13.800000,13.800000,13.800000,8700
2018-07-17,13.600000,13.800000,13.500000,13.600000,13.600000,4000
2018-07-18,14.000000,14.500000,13.500000,13.800000,13.800000,4800
2018-07-19,13.900000,13.900000,13.200000,13.400000,13.400000,7300
2018-07-20,13.500000,13.600000,13.200000,13.300000,13.300000,3900
2018-07-23,13.100000,13.500000,12.700000,12.900000,12.900000,9300
2018-07-24,12.800000,13.300000,12.700000,12.900000,12.900000,3500
2018-07-25,13.100000,13.200000,12.400000,12.700000,12.700000,8800
2018-07-26,12.900000,13.100000,12.400000,12.600000,12.600000,3200
2018-07-27,12.900000,13.200000,12.600000,12.800000,12.800000,2700
2018-07-30,12.800000,13.300000,12.600000,13.000000,13.000000,3700
2018-07-31,13.300000,13.500000,12.600000,12.700000,12.700000,13800
2018-08-01,12.900000,13.400000,12.600000,12.800000,12.800000,2800
2018-08-02,12.600000,13.200000,12.600000,12.700000,12.700000,7700
2018-08-03,12.600000,13.000000,12.600000,12.600000,12.600000,3500
2018-08-06,12.600000,12.900000,12.600000,12.700000,12.700000,6800
2018-08-07,12.700000,12.900000,12.700000,12.700000,12.700000,5400
2018-08-08,12.700000,12.900000,12.400000,12.600000,12.600000,6300
2018-08-09,12.500000,13.400000,12.200000,12.200000,12.200000,14300
2018-08-10,12.300000,12.600000,12.300000,12.500000,12.500000,4800
2018-08-13,12.300000,12.500000,12.000000,12.200000,12.200000,5700
2018-08-14,12.200000,12.400000,12.000000,12.200000,12.200000,3900
2018-08-15,12.600000,12.600000,12.000000,12.300000,12.300000,6400
2018-08-16,12.500000,12.500000,11.900000,11.900000,11.900000,7000
2018-08-17,12.300000,12.300000,11.800000,11.800000,11.800000,3800
2018-08-20,11.800000,12.500000,11.800000,12.100000,12.100000,9000
2018-08-21,12.300000,12.300000,11.800000,11.800000,11.800000,3500
2018-08-22,12.000000,12.200000,11.800000,12.000000,12.000000,4000
2018-08-23,12.200000,12.200000,11.000000,11.400000,11.400000,12000
2018-08-24,11.200000,11.500000,11.000000,11.200000,11.200000,11800
2018-08-27,11.500000,11.500000,11.000000,11.100000,11.100000,7500
2018-08-28,11.000000,11.200000,11.000000,11.000000,11.000000,4200
2018-08-29,11.300000,11.300000,10.500000,10.700000,10.700000,9700
2018-08-30,10.500000,10.500000,9.900000,10.000000,10.000000,18400
2018-08-31,10.100000,11.900000,9.900000,11.400000,11.400000,19800
2018-09-04,11.600000,11.600000,10.200000,10.500000,10.500000,13700
2018-09-05,10.800000,11.200000,10.400000,10.800000,10.800000,8700
2018-09-06,10.800000,11.000000,10.600000,10.800000,10.800000,6600
2018-09-07,10.700000,11.000000,10.100000,10.200000,10.200000,8000
2018-09-10,10.200000,11.000000,10.200000,10.300000,10.300000,5800
2018-09-11,10.200000,10.500000,9.800000,9.900000,9.900000,15400
2018-09-12,9.900000,10.200000,9.700000,10.200000,10.200000,19900
2018-09-13,9.900000,10.400000,9.700000,10.000000,10.000000,12600
2018-09-14,10.200000,10.200000,9.700000,9.700000,9.700000,4900
2018-09-17,10.100000,10.400000,9.800000,10.100000,10.100000,10700
2018-09-18,10.200000,11.000000,10.200000,10.900000,10.900000,8100
2018-09-19,10.900000,11.000000,10.300000,10.400000,10.400000,7200
2018-09-20,10.500000,10.900000,10.000000,10.700000,10.700000,9900
2018-09-21,10.900000,11.000000,10.200000,10.200000,10.200000,13300
2018-09-24,10.300000,10.700000,10.300000,10.500000,10.500000,5600
2018-09-25,10.500000,11.000000,10.300000,10.900000,10.900000,8500
2018-09-26,10.900000,11.200000,10.900000,10.900000,10.900000,6400
2018-09-27,10.800000,10.800000,10.300000,10.400000,10.400000,4100
2018-09-28,10.500000,10.700000,10.300000,10.600000,10.600000,2400
2018-10-01,10.800000,10.800000,10.500000,10.500000,10.500000,5900
2018-10-02,10.500000,11.000000,10.500000,10.500000,10.500000,3200
2018-10-03,10.600000,10.600000,10.500000,10.500000,10.500000,4700
2018-10-04,10.700000,10.800000,10.300000,10.500000,10.500000,2600
2018-10-05,10.700000,10.800000,10.400000,10.400000,10.400000,3700
2018-10-08,11.000000,11.200000,10.700000,11.100000,11.100000,11900
2018-10-09,11.200000,11.500000,10.800000,11.200000,11.200000,8600
2018-10-10,11.400000,11.500000,10.800000,11.300000,11.300000,4800
2018-10-11,11.000000,13.000000,10.800000,12.800000,12.800000,48500
2018-10-12,12.400000,12.400000,11.200000,11.800000,11.800000,23800
2018-10-15,11.700000,12.400000,11.700000,11.800000,11.800000,9400
2018-10-16,12.000000,12.100000,11.700000,11.700000,11.700000,10100
2018-10-17,11.700000,12.000000,10.800000,11.000000,11.000000,8600
2018-10-18,10.900000,11.200000,10.600000,10.600000,10.600000,11000
2018-10-19,10.700000,10.900000,10.200000,10.200000,10.200000,15800
2018-10-22,11.000000,11.000000,10.200000,10.200000,10.200000,8700
2018-10-23,10.500000,11.600000,10.500000,10.700000,10.700000,21200
2018-10-24,10.800000,10.900000,10.200000,10.600000,10.600000,12200
2018-10-25,10.700000,10.700000,10.100000,10.100000,10.100000,6300
2018-10-26,10.500000,10.500000,10.000000,10.300000,10.300000,6700
2018-10-29,10.300000,10.500000,10.100000,10.200000,10.200000,9500
2018-10-30,10.200000,10.500000,9.800000,9.800000,9.800000,8300
2018-10-31,10.000000,10.400000,9.700000,10.400000,10.400000,3900
2018-11-01,10.400000,10.800000,10.100000,10.500000,10.500000,24100
2018-11-02,10.800000,11.000000,10.600000,10.800000,10.800000,7000
2018-11-05,10.800000,11.000000,10.400000,10.600000,10.600000,2800
2018-11-06,11.000000,11.500000,10.800000,11.000000,11.000000,6500
2018-11-07,10.800000,11.400000,10.400000,10.600000,10.600000,5200
2018-11-08,10.800000,11.100000,10.100000,10.100000,10.100000,8300
2018-11-09,10.100000,10.500000,9.900000,10.100000,10.100000,6100
2018-11-12,10.200000,10.200000,9.800000,9.900000,9.900000,5500
2018-11-13,9.800000,10.000000,9.600000,9.800000,9.800000,8800
2018-11-14,10.000000,10.000000,9.100000,9.300000,9.300000,10500
2018-11-15,9.000000,9.800000,9.000000,9.500000,9.500000,4800
2018-11-16,9.800000,9.800000,9.500000,9.500000,9.500000,5000
2018-11-19,9.500000,9.500000,9.200000,9.500000,9.500000,4000
2018-11-20,9.600000,9.700000,8.900000,9.300000,9.300000,4000
2018-11-21,9.300000,10.000000,9.000000,10.000000,10.000000,6400
2018-11-23,9.900000,10.200000,9.600000,10.000000,10.000000,4500
2018-11-26,9.800000,10.100000,9.600000,9.800000,9.800000,3400
2018-11-27,9.900000,10.200000,9.300000,9.500000,9.500000,6400
2018-11-28,9.200000,9.400000,8.700000,9.000000,9.000000,16600
2018-11-29,9.400000,10.000000,9.000000,9.500000,9.500000,13600
2018-11-30,9.500000,10.000000,9.000000,9.300000,9.300000,8300
2018-12-03,10.000000,10.000000,9.200000,9.700000,9.700000,5600
2018-12-04,9.600000,9.900000,9.300000,9.800000,9.800000,2900
2018-12-06,10.000000,10.000000,9.300000,9.800000,9.800000,1800
2018-12-07,10.000000,10.000000,9.400000,9.800000,9.800000,2100
2018-12-10,9.900000,10.000000,9.400000,9.600000,9.600000,4300
2018-12-11,9.800000,9.900000,9.500000,9.600000,9.600000,2700
2018-12-12,9.900000,9.900000,9.500000,9.900000,9.900000,3000
2018-12-13,9.800000,9.800000,9.200000,9.300000,9.300000,5400
2018-12-14,9.000000,9.400000,9.000000,9.300000,9.300000,3000
2018-12-17,9.400000,10.500000,9.100000,10.500000,10.500000,31000
2018-12-18,10.500000,10.900000,9.400000,10.900000,10.900000,29600
2018-12-19,11.000000,11.000000,9.600000,10.500000,10.500000,15700
2018-12-20,10.700000,10.700000,9.600000,9.700000,9.700000,20500
2018-12-21,9.600000,10.500000,7.400000,8.100000,8.100000,68100
2018-12-24,10.000000,10.000000,8.500000,9.100000,9.100000,14700
2018-12-26,11.300000,11.300000,9.200000,9.300000,9.300000,11900
2018-12-27,9.300000,9.800000,9.000000,9.200000,9.200000,4600
2018-12-28,8.800000,9.200000,8.400000,8.800000,8.800000,13800
2018-12-31,8.900000,9.000000,8.100000,9.000000,9.000000,16500
2019-01-02,9.000000,9.600000,8.500000,9.200000,9.200000,5900
2019-01-03,9.500000,10.500000,9.100000,10.400000,10.400000,16000
2019-01-04,10.300000,10.300000,9.100000,9.700000,9.700000,20900
2019-01-07,10.200000,10.900000,9.800000,10.700000,10.700000,19000
2019-01-08,10.700000,11.000000,10.400000,10.900000,10.900000,13200
2019-01-09,11.000000,11.400000,10.700000,10.900000,10.900000,5900
2019-01-10,10.700000,11.000000,10.600000,10.900000,10.900000,4300
2019-01-11,11.000000,11.000000,10.500000,11.000000,11.000000,4300
2019-01-14,10.900000,11.400000,10.800000,11.300000,11.300000,10800
2019-01-15,11.400000,11.500000,10.800000,10.800000,10.800000,7000
2019-01-16,11.100000,11.300000,10.800000,11.100000,11.100000,3400
2019-01-17,11.100000,11.300000,10.800000,10.800000,10.800000,3700
2019-01-18,10.800000,11.000000,10.600000,10.900000,10.900000,4600
2019-01-22,10.700000,11.000000,10.500000,10.500000,10.500000,4100
2019-01-23,10.500000,10.900000,10.300000,10.400000,10.400000,3500
2019-01-24,10.700000,10.900000,10.100000,10.600000,10.600000,4000
2019-01-25,10.800000,10.900000,10.300000,10.500000,10.500000,15700
2019-01-28,10.400000,11.000000,10.000000,10.500000,10.500000,10200
2019-01-29,10.500000,10.500000,10.000000,10.200000,10.200000,6700
2019-01-30,10.200000,10.300000,9.700000,10.200000,10.200000,11800
2019-01-31,10.200000,10.200000,9.600000,9.900000,9.900000,14500
2019-02-01,9.800000,9.800000,9.500000,9.500000,9.500000,11400
2019-02-04,9.500000,9.600000,8.500000,9.400000,9.400000,13500
2019-02-05,9.500000,9.500000,8.800000,8.900000,8.900000,9900
2019-02-06,8.600000,9.000000,8.600000,8.700000,8.700000,9600
2019-02-07,9.000000,9.200000,8.700000,8.900000,8.900000,4500
2019-02-08,9.000000,9.300000,8.700000,9.300000,9.300000,5400
2019-02-11,9.300000,9.300000,9.000000,9.000000,9.000000,4000
2019-02-12,9.200000,9.400000,9.000000,9.300000,9.300000,3300
2019-02-13,9.500000,9.500000,9.200000,9.200000,9.200000,2000
2019-02-14,9.200000,9.500000,9.000000,9.000000,9.000000,3000
2019-02-15,9.500000,9.600000,9.000000,9.300000,9.300000,7000
2019-02-19,9.800000,10.300000,9.400000,10.300000,10.300000,10100
2019-02-20,10.400000,10.400000,9.300000,9.800000,9.800000,7000
2019-02-21,9.800000,10.100000,9.800000,10.000000,10.000000,7800
2019-02-22,9.900000,10.500000,9.500000,9.800000,9.800000,42800
2019-02-25,10.000000,10.200000,9.800000,10.000000,10.000000,3500
2019-02-26,10.000000,10.000000,9.500000,9.500000,9.500000,2400
2019-02-27,9.800000,10.000000,9.500000,9.500000,9.500000,9200
2019-02-28,9.800000,10.000000,9.400000,9.500000,9.500000,3300
2019-03-01,9.400000,9.600000,9.200000,9.400000,9.400000,2900
2019-03-04,9.400000,9.500000,9.300000,9.300000,9.300000,2800
2019-03-05,9.300000,9.500000,9.000000,9.000000,9.000000,5000
2019-03-06,9.000000,9.300000,8.500000,8.600000,8.600000,17000
2019-03-07,8.500000,8.900000,8.200000,8.300000,8.300000,9400
2019-03-08,8.400000,9.000000,8.400000,8.500000,8.500000,9000
2019-03-11,8.700000,8.800000,8.500000,8.700000,8.700000,6600
2019-03-12,9.400000,9.500000,8.500000,8.900000,8.900000,4400
2019-03-13,8.600000,9.300000,8.600000,9.100000,9.100000,6000
2019-03-14,9.000000,9.200000,8.700000,9.100000,9.100000,3900
2019-03-15,9.100000,9.100000,8.600000,8.900000,8.900000,3200
2019-03-18,9.000000,9.000000,8.600000,8.900000,8.900000,2200
2019-03-19,8.900000,8.900000,8.700000,8.800000,8.800000,6300
2019-03-20,8.800000,8.900000,8.600000,8.900000,8.900000,3400
2019-03-21,8.700000,9.000000,8.600000,8.900000,8.900000,1400
2019-03-22,8.500000,8.900000,8.500000,8.600000,8.600000,3700
2019-03-25,8.600000,8.900000,8.600000,8.600000,8.600000,1800
2019-03-26,8.900000,8.900000,8.600000,8.800000,8.800000,1700
2019-03-27,8.900000,8.900000,8.600000,8.700000,8.700000,2000
2019-03-28,8.800000,9.300000,8.600000,8.800000,8.800000,11200
2019-03-29,9.000000,9.500000,9.000000,9.000000,9.000000,7900
2019-04-01,9.100000,9.500000,8.800000,9.200000,9.200000,1900
2019-04-02,9.400000,9.400000,9.000000,9.400000,9.400000,7100
2019-04-03,9.000000,9.400000,9.000000,9.100000,9.100000,2400
2019-04-04,9.400000,9.400000,8.900000,9.300000,9.300000,8200
2019-04-05,8.800000,9.400000,8.800000,9.300000,9.300000,2400
2019-04-08,9.300000,9.400000,9.300000,9.400000,9.400000,3400
2019-04-09,9.300000,9.700000,9.300000,9.600000,9.600000,3900
2019-04-10,9.500000,10.300000,9.500000,9.700000,9.700000,10100
2019-04-11,9.900000,10.200000,9.500000,9.900000,9.900000,3500
2019-04-12,9.700000,10.000000,9.300000,9.800000,9.800000,3600
2019-04-15,9.800000,10.300000,9.300000,10.200000,10.200000,13000
2019-04-16,10.300000,10.700000,10.000000,10.500000,10.500000,38500
2019-04-17,10.500000,10.700000,9.700000,10.200000,10.200000,10500
2019-04-18,10.200000,10.500000,9.900000,10.300000,10.300000,9800
2019-04-22,10.500000,10.700000,10.200000,10.600000,10.600000,11500
2019-04-23,10.000000,10.700000,10.000000,10.700000,10.700000,11900
2019-04-24,10.700000,11.300000,10.700000,11.000000,11.000000,12200
2019-04-25,11.100000,11.100000,10.300000,11.100000,11.100000,10900
2019-04-26,11.100000,11.200000,10.700000,10.800000,10.800000,6700
2019-04-29,10.900000,11.800000,10.800000,11.600000,11.600000,20500
2019-04-30,11.800000,12.000000,11.200000,11.700000,11.700000,19100
2019-05-01,11.400000,11.800000,11.400000,11.700000,11.700000,8700
2019-05-02,11.900000,11.900000,10.600000,11.200000,11.200000,20700
2019-05-03,11.000000,11.600000,10.900000,11.300000,11.300000,6600
2019-05-06,11.500000,11.800000,11.000000,11.400000,11.400000,5000
2019-05-07,11.500000,11.700000,11.300000,11.700000,11.700000,1900
2019-05-08,11.700000,12.000000,11.300000,11.800000,11.800000,7300
2019-05-09,11.800000,12.000000,11.500000,11.700000,11.700000,3100
2019-05-10,11.800000,12.000000,11.400000,11.900000,11.900000,8800
2019-05-13,12.000000,12.700000,11.900000,12.600000,12.600000,17900
2019-05-14,12.700000,14.900000,12.700000,13.200000,13.200000,43600
2019-05-15,13.600000,13.600000,12.200000,12.600000,12.600000,13400
2019-05-16,13.400000,13.600000,12.800000,13.500000,13.500000,8300
2019-05-17,14.000000,14.000000,12.500000,13.300000,13.300000,10400
2019-05-20,14.100000,14.700000,14.000000,14.100000,14.100000,23100
2019-05-21,15.300000,15.300000,13.400000,14.100000,14.100000,22500
2019-05-22,13.900000,13.900000,13.400000,13.600000,13.600000,7400
2019-05-23,14.000000,14.000000,13.400000,13.800000,13.800000,6800
2019-05-24,13.900000,13.900000,13.500000,13.900000,13.900000,5200
2019-05-28,14.000000,14.000000,13.500000,13.800000,13.800000,10500
2019-05-29,13.800000,13.900000,13.500000,13.600000,13.600000,4200
2019-05-30,13.600000,13.800000,12.700000,13.200000,13.200000,6600
2019-05-31,13.400000,13.600000,12.800000,13.300000,13.300000,7200
2019-06-03,13.500000,13.500000,12.200000,12.800000,12.800000,12200
2019-06-04,13.200000,13.200000,11.400000,12.000000,12.000000,16000
2019-06-05,12.000000,12.000000,10.100000,10.100000,10.100000,35700
2019-06-06,10.000000,11.400000,10.000000,11.100000,11.100000,21900
2019-06-07,11.000000,11.400000,10.900000,11.300000,11.300000,6900
